time,anom
2010-03-01,18039670000000.0
2010-04-01,-37072280000000.0
2010-05-01,-93483450000000.0
2010-06-01,-117412300000000.0
2010-07-01,-124794200000000.0
2010-08-01,-148676600000000.0
2010-09-01,-161989000000000.0
2010-10-01,-151736600000000.0
2010-11-01,-120915100000000.0
2010-12-01,-77676360000000.0
2011-01-01,-10794590000000.0
2011-02-01,67936720000000.0
2011-03-01,112253800000000.0
2011-04-01,132916600000000.0
2011-05-01,130772900000000.0
2011-06-01,102193400000000.0
2011-07-01,64091650000000.0
2011-08-01,24017730000000.0
2011-09-01,-10005660000000.0
2011-10-01,-29279600000000.0
2011-11-01,-35204240000000.0
2011-12-01,-30908200000000.0
2012-01-01,-15090100000000.0
2012-02-01,7745974000000.0
2012-03-01,28231890000000.0
2012-04-01,58802130000000.0
2012-05-01,89160300000000.0
2012-06-01,99652640000000.0
2012-07-01,92056450000000.0
2012-08-01,72978470000000.0
2012-09-01,48002430000000.0
2012-10-01,26077430000000.0
2012-11-01,5329518000000.0
2012-12-01,-7084549000000.0
2013-01-01,146297300000.0
2013-02-01,16033920000000.0
2013-03-01,17255570000000.0
2013-04-01,15323100000000.0
2013-05-01,22519860000000.0
2013-06-01,39783210000000.0
2013-07-01,62118110000000.0
2013-08-01,75531030000000.0
2013-09-01,81843020000000.0
2013-10-01,89848030000000.0
2013-11-01,88665840000000.0
2013-12-01,81815910000000.0
2014-01-01,90165590000000.0
2014-02-01,128765000000000.0
2014-03-01,168873300000000.0
2014-04-01,179595700000000.0
2014-05-01,150473600000000.0
2014-06-01,113919400000000.0
2014-07-01,100420600000000.0
2014-08-01,108318500000000.0
2014-09-01,121088000000000.0
2014-10-01,124533100000000.0
2014-11-01,113662000000000.0
2014-12-01,94059780000000.0
2015-01-01,81986900000000.0
2015-02-01,97169880000000.0
2015-03-01,127222800000000.0
2015-04-01,155525300000000.0
2015-05-01,163822100000000.0
2015-06-01,160423700000000.0
2015-07-01,161645100000000.0
2015-08-01,162300400000000.0
2015-09-01,152344100000000.0
2015-10-01,132637200000000.0
2015-11-01,96450740000000.0
2015-12-01,50622100000000.0
2016-01-01,-6930735000000.0
2016-02-01,-83933590000000.0
2016-03-01,-165157300000000.0
2016-04-01,-213002200000000.0
2016-05-01,-219062500000000.0
2016-06-01,-197766200000000.0
2016-07-01,-161753700000000.0
2016-08-01,-131331500000000.0
2016-09-01,-112548800000000.0
2016-10-01,-95464770000000.0
2016-11-01,-74655660000000.0
2016-12-01,-41418790000000.0
2017-01-01,-11407700000000.0
2017-02-01,3534490000000.0
2017-03-01,11186510000000.0
2017-04-01,21929030000000.0
2017-05-01,27721870000000.0
2017-06-01,18199390000000.0
2017-07-01,-7437810000000.0
2017-08-01,-50327890000000.0
2017-09-01,-91116660000000.0
2017-10-01,-103415300000000.0
2017-11-01,-90054190000000.0
2017-12-01,-52626230000000.0
2018-01-01,4788620000000.0
2018-02-01,60898340000000.0
2018-03-01,102221600000000.0
2018-04-01,139744800000000.0
2018-05-01,166979200000000.0
2018-06-01,174707500000000.0
2018-07-01,173232100000000.0
2018-08-01,178270400000000.0
2018-09-01,193142000000000.0
2018-10-01,204750800000000.0
2018-11-01,188197700000000.0
2018-12-01,152980800000000.0
