,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1955-07-01 14:17:30,0.7589172429716446,0.6203559527661612,0.0,0.0,0.0,0.3678343949044586,12.891651112179774,0.00379508506520355,0.0030204679030101946,0.99,0.00695094450659138
1955-08-01 14:17:30,0.7480101615031967,0.6110475824123841,0.0,0.0003980891719745223,0.0,0.34076433121019106,13.55858754761974,0.003491326063410167,0.0031193956781245323,0.99,0.006579014121305746
1955-09-01 14:17:30,0.7372000143921131,0.6040529248950721,0.0,0.0007961783439490446,0.0,0.6902866242038217,27.050285226521098,0.0033461051627615562,0.0030914929723230523,0.99,0.006324401930867241
1955-10-01 14:17:30,0.6932307051628182,0.6076836545766321,0.0,0.0003980891719745223,0.0007961783439490446,0.24721337579617833,11.27788099340442,0.00364923001215036,0.003485301615566666,0.99,0.006488330327450936
1955-11-01 14:17:30,0.6505857980711356,0.6160354456420015,0.0003980891719745223,0.0,0.0,0.2002388535031847,7.742741621475207,0.0045151651206031046,0.004291943474191266,0.99,0.006711551973862775
1955-12-01 14:17:30,0.6513000808927644,0.6205030482067007,0.0,0.0,0.0,0.25079617834394907,11.719872888780083,0.004809728912530091,0.004542433674000005,0.99,0.0064442567353326895
1956-01-01 14:17:30,0.6612229967281078,0.6131815791858429,0.0,0.0,0.0,0.1875,6.8454977318998464,0.00430272406506911,0.004056038779687845,0.99,0.006197571449951424
1956-02-01 14:17:30,0.711670918503724,0.6615139212015806,0.0003980891719745223,0.0,0.0,0.18312101910828024,6.093705680966189,0.004211406118809722,0.0034593013669789235,0.99,0.006949676201782222
1956-03-01 14:17:30,0.7507992581776913,0.6960358575106829,0.0,0.0,0.0,0.16401273885350318,5.579386791164987,0.004050331408046633,0.0029767113870942377,0.99,0.008023296222734618
1956-04-01 14:17:30,0.7679661825793647,0.6924437757246229,0.0,0.0,0.0,0.12937898089171976,5.0036630641945115,0.0037440357966349335,0.0033077389422845214,0.99,0.007586999368384206
1956-05-01 14:17:30,0.7564574169390843,0.7024797591437699,0.0,0.0,0.0,0.16003184713375795,7.055468784000078,0.0037101086429899527,0.003428862051559127,0.99,0.00786824595981503
