,anom
2008-03,1.2515581396471092
2008-04,0.40127249382950936
2008-05,-0.8522307921671093
2008-06,-2.1337195104310496
2008-07,-2.866731209921891
2008-08,-3.072841772710035
2008-09,-3.010418148546602
2008-10,-2.826180545641236
2008-11,-2.5922028573455407
2008-12,-2.2164590793338768
2009-01,-1.5255684320579697
2009-02,-0.7921705018292968
2009-03,-0.1464846736859826
2009-04,0.19406937378176892
2009-05,0.34976662619683196
2009-06,0.5048465941627143
2009-07,0.7849042676175948
2009-08,1.1301025994800824
2009-09,1.5261866753221724
2009-10,1.891076804685074
2009-11,2.136925322749203
2009-12,2.377922205983367
2010-01,2.7385675675224768
2010-02,2.9086691667262627
2010-03,2.798282665485022
2010-04,2.412860185556138
2010-05,2.0139863818787767
2010-06,1.803625304215437
2010-07,1.8043920474714916
2010-08,1.956817287457877
2010-09,2.116850178370715
2010-10,2.158461416185755
2010-11,2.1458073928526566
2010-12,2.172041354733391
2011-01,2.222368048463597
2011-02,2.2396249446354304
2011-03,2.0375980271244103
2011-04,1.5655952582410109
2011-05,0.9034604083915205
2011-06,0.0808834390138351
2011-07,-0.7122329388155002
2011-08,-1.2431578456067562
2011-09,-1.4627826113269329
2011-10,-1.5054974306480915
2011-11,-1.5271676000683208
2011-12,-1.4528414065236568
2012-01,-1.2471119709784126
2012-02,-1.0260015700407195
2012-03,-1.1192818035487306
2012-04,-1.4695483088171208
2012-05,-1.7155951971813295
2012-06,-1.8813742682234498
2012-07,-2.0103661743087713
2012-08,-2.0132563653958506
2012-09,-1.7884716892966708
2012-10,-1.3447135526297807
2012-11,-0.8049125856848107
2012-12,-0.1194025565391783
2013-01,0.7054601167815804
2013-02,1.4469210713771012
2013-03,1.8274698854743647
2013-04,1.8180268223253684
2013-05,1.6882934285870057
2013-06,1.6872640193706125
2013-07,1.8834817325469366
2013-08,2.1721488545657017
2013-09,2.4033565044621525
2013-10,2.5314909589075185
2013-11,2.6085094094294554
2013-12,2.7044953722929392
2014-01,2.8182079535984847
2014-02,2.882622902720783
2014-03,2.6721061475886927
2014-04,2.1823339059799025
2014-05,1.6729063304894431
2014-06,1.2993064986140404
2014-07,1.14612543263247
2014-08,1.1168462106031853
2014-09,0.9818213661953976
2014-10,0.7226334808867882
2014-11,0.5249906762004635
2014-12,0.5729952855468419
2015-01,0.7924468406509213
2015-02,0.8950641768881091
2015-03,0.7616205547196984
2015-04,0.2824925914227485
2015-05,-0.48161839102526116
2015-06,-1.222716213341478
2015-07,-1.795430831821733
2015-08,-2.229508006992525
2015-09,-2.3373299876527796
2015-10,-2.2394367286293857
2015-11,-2.1476641811990014
2015-12,-1.855003042689141
2016-01,-1.1393622179067364
2016-02,-0.449414965018633
2016-03,0.08587105369169024
2016-04,0.3452366173071262
2016-05,0.456901080522357
2016-06,0.5684053604276045
2016-07,0.8337155557854565
2016-08,1.1532240335212123
2016-09,1.4397457849453623
2016-10,1.6660543981339195
2016-11,1.8458234643602012
2016-12,2.080652494764859
2017-01,2.488270149118282
2017-02,2.6923439182450366
2017-03,2.617565244268878
2017-04,2.26170512570085
2017-05,1.8913737842491898
2017-06,1.6951985089002264
2017-07,1.7331547120785267
2017-08,1.9152091230009773
2017-09,2.041332018826619
2017-10,2.038930022811151
2017-11,1.9565931555850575
2017-12,1.956094986016165
2018-01,2.207578589906518
2018-02,2.2126492341290103
2018-03,1.948253389223101
2018-04,1.3202874132295008
2018-05,0.5765269413606049
2018-06,-0.04322990509515989
2018-07,-0.6156323643567809
2018-08,-1.155374898269546
2018-09,-1.5044516111079957
2018-10,-1.6827967546131504
2018-11,-1.7084863812343123
2018-12,-1.6466778073227353
2019-01,-1.2150461914659445
2019-02,-0.7944691270013386
2019-03,-0.6497587280300188
2019-04,-0.8022857563868975
2019-05,-1.0795707307251128
2019-06,-1.3382702524400898
2019-07,-1.5124733749767287
2019-08,-1.5413537479898345
2019-09,-1.4787572195406327
2019-10,-1.3466295269265949
2019-11,-1.0247627427891288
2019-12,-0.4570389024383452
